SCS,ISC,NRUSC,tRU,requiredSNR,IRU,NRU,ITBS,Qm,TBS,numTrBlks,NRep,SNR,BLER,TTI,pathloss,datarate,bandwidth
15000,18,12,1,-22.553,4,5,10,2,872,100,64,-8,0,320,149,2.725,180
15000,18,12,1,-22.553,4,5,10,2,872,100,64,-9,0,320,150,2.725,180
15000,18,12,1,-22.553,4,5,10,2,872,100,128,-10,0,640,151,1.3625,180
15000,18,12,1,-22.553,4,5,10,2,872,100,128,-11,0,640,152,1.3625,180
15000,18,12,1,-22.553,4,5,10,2,872,100,64,-12,0,320,153,2.725,180
15000,18,12,1,-22.553,4,5,10,2,872,100,128,-13,0,640,154,1.3625,180
15000,18,12,1,-22.553,4,5,10,2,872,100,128,-15,0,640,156,1.3625,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,1,10,0,5,131,200,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,1,9,0,5,132,200,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,1,8,0,5,133,200,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,2,7,0,10,134,100,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,2,6,0,10,135,100,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,2,5,0,10,136,100,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,2,4,0,10,137,100,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,2,3,0,10,138,100,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,2,2,0,10,139,100,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,4,1,0,20,140,50,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,4,0,0,20,141,50,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,4,-1,0,20,142,50,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,4,-2,0,20,143,50,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,4,-3,0,20,144,50,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,16,-4,0,80,145,12.5,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,16,-5,0,80,146,12.5,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,32,-6,0,160,147,6.25,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,64,-7,0,320,148,3.125,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,64,-8,0,320,149,3.125,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,64,-9,0,320,150,3.125,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,64,-10,0,320,151,3.125,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,64,-11,0,320,152,3.125,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,128,-12,0,640,153,1.5625,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,128,-13,0,640,154,1.5625,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,128,-14,0,640,155,1.5625,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,128,-15,0,640,156,1.5625,180
15000,18,12,1,-22.553,4,5,11,2,1000,100,128,-17,0,640,158,1.5625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,1,12,0,5,129,225.6,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,1,11,0,5,130,225.6,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,1,10,0,5,131,225.6,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,9,0,10,132,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,8,0,10,133,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,7,0,10,134,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,6,0,10,135,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,5,0,10,136,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,4,0,10,137,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,3,0,10,138,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,2,2,0,10,139,112.8,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,4,1,0,20,140,56.4,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,4,0,0,20,141,56.4,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,4,-1,0,20,142,56.4,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,4,-2,0,20,143,56.4,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,8,-3,0,40,144,28.2,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,16,-4,0,80,145,14.1,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,32,-5,0,160,146,7.05,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,32,-6,0,160,147,7.05,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,64,-7,0,320,148,3.525,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,64,-8,0,320,149,3.525,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,64,-9,0,320,150,3.525,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-10,0,640,151,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-11,0,640,152,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-12,0,640,153,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-13,0,640,154,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-14,0,640,155,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-15,0,640,156,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-16,0,640,157,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-18,0,640,159,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-19,0,640,160,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-20,0,640,161,1.7625,180
15000,18,12,1,-22.553,4,5,12,2,1128,100,128,-21,0,640,162,1.7625,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,1,13,0,5,128,251.2,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,1,12,0,5,129,251.2,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,1,11,0,5,130,251.2,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,10,0,10,131,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,9,0,10,132,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,8,0,10,133,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,7,0,10,134,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,6,0,10,135,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,5,0,10,136,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,4,0,10,137,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,2,3,0,10,138,125.6,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,4,2,0,20,139,62.8,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,4,1,0,20,140,62.8,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,4,0,0,20,141,62.8,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,4,-1,0,20,142,62.8,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,4,-2,0,20,143,62.8,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,4,-3,0,20,144,62.8,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,16,-4,0,80,145,15.7,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,32,-5,0,160,146,7.85,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,32,-6,0,160,147,7.85,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,64,-7,0,320,148,3.925,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,64,-8,0,320,149,3.925,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,128,-9,0,640,150,1.9625,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,128,-10,0,640,151,1.9625,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,128,-11,0,640,152,1.9625,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,128,-12,0,640,153,1.9625,180
15000,18,12,1,-22.553,4,5,13,2,1256,100,128,-13,0,640,154,1.9625,180
15000,18,12,1,-22.553,5,6,0,2,152,100,1,0,0,6,141,25.33333333,180
15000,18,12,1,-22.553,5,6,0,2,152,100,1,-1,0,6,142,25.33333333,180
15000,18,12,1,-22.553,5,6,0,2,152,100,2,-2,0,12,143,12.66666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,2,-3,0,12,144,12.66666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,2,-4,0,12,145,12.66666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,2,-5,0,12,146,12.66666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,2,-6,0,12,147,12.66666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,8,-7,0,48,148,3.166666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,16,-8,0,96,149,1.583333333,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-9,0,192,150,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,8,-10,0,48,151,3.166666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,16,-11,0,96,152,1.583333333,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-12,0,192,153,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-13,0,192,154,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-14,0,192,155,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-15,0,192,156,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,128,-16,0,768,157,0.197916667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,64,-17,0,384,158,0.395833333,180
15000,18,12,1,-22.553,5,6,0,2,152,100,64,-18,0,384,159,0.395833333,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-19,0,192,160,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,32,-20,0,192,161,0.791666667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,128,-21,0,768,162,0.197916667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,128,-22,0,768,163,0.197916667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,128,-23,0,768,164,0.197916667,180
15000,18,12,1,-22.553,5,6,0,2,152,100,128,-24,0,768,165,0.197916667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,1,2,0,6,139,34.66666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,1,1,0,6,140,34.66666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,1,0,0,6,141,34.66666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,2,-1,0,12,142,17.33333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,2,-2,0,12,143,17.33333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,2,-3,0,12,144,17.33333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,2,-4,0,12,145,17.33333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,2,-5,0,12,146,17.33333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,8,-6,0,48,147,4.333333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,4,-7,0,24,148,8.666666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,8,-8,0,48,149,4.333333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,32,-9,0,192,150,1.083333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,16,-10,0,96,151,2.166666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,16,-11,0,96,152,2.166666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,32,-12,0,192,153,1.083333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,32,-13,0,192,154,1.083333333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,64,-14,0,384,155,0.541666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,64,-15,0,384,156,0.541666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-16,0,768,157,0.270833333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-17,0,768,158,0.270833333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,64,-18,0,384,159,0.541666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,64,-19,0,384,160,0.541666667,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-20,0,768,161,0.270833333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-21,0,768,162,0.270833333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-22,0,768,163,0.270833333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-23,0,768,164,0.270833333,180
15000,18,12,1,-22.553,5,6,1,2,208,100,128,-24,0,768,165,0.270833333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,1,2,0,6,139,42.66666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,1,1,0,6,140,42.66666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,1,0,0,6,141,42.66666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,2,-1,0,12,142,21.33333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,2,-2,0,12,143,21.33333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,2,-3,0,12,144,21.33333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,2,-4,0,12,145,21.33333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,4,-5,0,24,146,10.66666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,8,-6,0,48,147,5.333333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,8,-7,0,48,148,5.333333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,8,-8,0,48,149,5.333333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,32,-9,0,192,150,1.333333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,16,-10,0,96,151,2.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,8,-11,0,48,152,5.333333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,16,-12,0,96,153,2.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-13,0,384,154,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-14,0,384,155,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-15,0,384,156,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-16,0,384,157,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-17,0,384,158,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,128,-18,0,768,159,0.333333333,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-19,0,384,160,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-20,0,384,161,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-21,0,384,162,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,64,-22,0,384,163,0.666666667,180
15000,18,12,1,-22.553,5,6,2,2,256,100,128,-23,0,768,164,0.333333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,1,2,0,6,139,54.66666667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,1,1,0,6,140,54.66666667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,1,0,0,6,141,54.66666667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,2,-1,0,12,142,27.33333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,2,-2,0,12,143,27.33333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,2,-3,0,12,144,27.33333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,2,-4,0,12,145,27.33333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,8,-5,0,48,146,6.833333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,8,-6,0,48,147,6.833333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,8,-7,0,48,148,6.833333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,4,-8,0,24,149,13.66666667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,32,-9,0,192,150,1.708333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,32,-10,0,192,151,1.708333333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-11,0,384,152,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-12,0,384,153,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-13,0,384,154,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-14,0,384,155,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-15,0,384,156,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-16,0,384,157,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,128,-17,0,768,158,0.427083333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,128,-18,0,768,159,0.427083333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-19,0,384,160,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-20,0,384,161,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-21,0,384,162,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,64,-22,0,384,163,0.854166667,180
15000,18,12,1,-22.553,5,6,3,2,328,100,128,-23,0,768,164,0.427083333,180
15000,18,12,1,-22.553,5,6,3,2,328,100,128,-24,0,768,165,0.427083333,180
15000,18,12,1,-22.553,5,6,4,2,408,100,1,4,0,6,137,68,180
15000,18,12,1,-22.553,5,6,4,2,408,100,1,3,0,6,138,68,180
15000,18,12,1,-22.553,5,6,4,2,408,100,1,2,0,6,139,68,180
15000,18,12,1,-22.553,5,6,4,2,408,100,2,1,0,12,140,34,180
15000,18,12,1,-22.553,5,6,4,2,408,100,2,0,0,12,141,34,180
15000,18,12,1,-22.553,5,6,4,2,408,100,2,-1,0,12,142,34,180
15000,18,12,1,-22.553,5,6,4,2,408,100,2,-2,0,12,143,34,180
15000,18,12,1,-22.553,5,6,4,2,408,100,2,-3,0,12,144,34,180
15000,18,12,1,-22.553,5,6,4,2,408,100,4,-4,0,24,145,17,180
15000,18,12,1,-22.553,5,6,4,2,408,100,4,-5,0,24,146,17,180
15000,18,12,1,-22.553,5,6,4,2,408,100,4,-6,0,24,147,17,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-7,0,192,148,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-8,0,192,149,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-9,0,192,150,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,8,-10,0,48,151,8.5,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-11,0,192,152,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-12,0,192,153,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-13,0,192,154,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,64,-14,0,384,155,1.0625,180
15000,18,12,1,-22.553,5,6,4,2,408,100,128,-15,0,768,156,0.53125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,64,-16,0,384,157,1.0625,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-17,0,192,158,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,32,-18,0,192,159,2.125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,64,-19,0,384,160,1.0625,180
15000,18,12,1,-22.553,5,6,4,2,408,100,128,-20,0,768,161,0.53125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,128,-21,0,768,162,0.53125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,128,-22,0,768,163,0.53125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,128,-23,0,768,164,0.53125,180
15000,18,12,1,-22.553,5,6,4,2,408,100,128,-24,0,768,165,0.53125,180
15000,18,12,1,-22.553,5,6,5,2,504,100,1,4,0,6,137,84,180
15000,18,12,1,-22.553,5,6,5,2,504,100,1,3,0,6,138,84,180
15000,18,12,1,-22.553,5,6,5,2,504,100,1,2,0,6,139,84,180
15000,18,12,1,-22.553,5,6,5,2,504,100,2,1,0,12,140,42,180
15000,18,12,1,-22.553,5,6,5,2,504,100,2,0,0,12,141,42,180
15000,18,12,1,-22.553,5,6,5,2,504,100,2,-1,0,12,142,42,180
15000,18,12,1,-22.553,5,6,5,2,504,100,4,-2,0,24,143,21,180
15000,18,12,1,-22.553,5,6,5,2,504,100,4,-3,0,24,144,21,180
15000,18,12,1,-22.553,5,6,5,2,504,100,4,-4,0,24,145,21,180
15000,18,12,1,-22.553,5,6,5,2,504,100,8,-5,0,48,146,10.5,180
15000,18,12,1,-22.553,5,6,5,2,504,100,16,-6,0,96,147,5.25,180
15000,18,12,1,-22.553,5,6,5,2,504,100,8,-7,0,48,148,10.5,180
15000,18,12,1,-22.553,5,6,5,2,504,100,32,-8,0,192,149,2.625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,32,-9,0,192,150,2.625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,64,-10,0,384,151,1.3125,180
15000,18,12,1,-22.553,5,6,5,2,504,100,16,-11,0,96,152,5.25,180
15000,18,12,1,-22.553,5,6,5,2,504,100,64,-12,0,384,153,1.3125,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-13,0,768,154,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-14,0,768,155,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,64,-15,0,384,156,1.3125,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-16,0,768,157,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-17,0,768,158,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-18,0,768,159,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-19,0,768,160,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-20,0,768,161,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-21,0,768,162,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-22,0,768,163,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-23,0,768,164,0.65625,180
15000,18,12,1,-22.553,5,6,5,2,504,100,128,-24,0,768,165,0.65625,180
15000,18,12,1,-22.553,5,6,6,2,600,100,1,4,0,6,137,100,180
15000,18,12,1,-22.553,5,6,6,2,600,100,1,3,0,6,138,100,180
15000,18,12,1,-22.553,5,6,6,2,600,100,2,2,0,12,139,50,180
15000,18,12,1,-22.553,5,6,6,2,600,100,2,1,0,12,140,50,180
15000,18,12,1,-22.553,5,6,6,2,600,100,2,0,0,12,141,50,180
15000,18,12,1,-22.553,5,6,6,2,600,100,2,-1,0,12,142,50,180
15000,18,12,1,-22.553,5,6,6,2,600,100,2,-2,0,12,143,50,180
15000,18,12,1,-22.553,5,6,6,2,600,100,4,-3,0,24,144,25,180
15000,18,12,1,-22.553,5,6,6,2,600,100,8,-4,0,48,145,12.5,180
15000,18,12,1,-22.553,5,6,6,2,600,100,4,-5,0,24,146,25,180
15000,18,12,1,-22.553,5,6,6,2,600,100,32,-6,0,192,147,3.125,180
15000,18,12,1,-22.553,5,6,6,2,600,100,16,-7,0,96,148,6.25,180
15000,18,12,1,-22.553,5,6,6,2,600,100,32,-8,0,192,149,3.125,180
15000,18,12,1,-22.553,5,6,6,2,600,100,32,-9,0,192,150,3.125,180
15000,18,12,1,-22.553,5,6,6,2,600,100,32,-10,0,192,151,3.125,180
15000,18,12,1,-22.553,5,6,6,2,600,100,64,-11,0,384,152,1.5625,180
15000,18,12,1,-22.553,5,6,6,2,600,100,64,-12,0,384,153,1.5625,180
15000,18,12,1,-22.553,5,6,6,2,600,100,64,-13,0,384,154,1.5625,180
15000,18,12,1,-22.553,5,6,6,2,600,100,64,-14,0,384,155,1.5625,180
15000,18,12,1,-22.553,5,6,6,2,600,100,64,-16,0,384,157,1.5625,180
15000,18,12,1,-22.553,5,6,6,2,600,100,128,-18,0,768,159,0.78125,180
15000,18,12,1,-22.553,5,6,6,2,600,100,128,-19,0,768,160,0.78125,180
15000,18,12,1,-22.553,5,6,6,2,600,100,128,-20,0,768,161,0.78125,180
15000,18,12,1,-22.553,5,6,7,2,712,100,1,6,0,6,135,118.6666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,1,5,0,6,136,118.6666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,1,4,0,6,137,118.6666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,2,3,0,12,138,59.33333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,2,2,0,12,139,59.33333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,2,1,0,12,140,59.33333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,2,0,0,12,141,59.33333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,2,-1,0,12,142,59.33333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,4,-2,0,24,143,29.66666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,4,-3,0,24,144,29.66666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,4,-4,0,24,145,29.66666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,8,-5,0,48,146,14.83333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,16,-6,0,96,147,7.416666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,16,-7,0,96,148,7.416666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,32,-8,0,192,149,3.708333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,16,-9,0,96,150,7.416666667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,32,-10,0,192,151,3.708333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,32,-11,0,192,152,3.708333333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,64,-12,0,384,153,1.854166667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,64,-13,0,384,154,1.854166667,180
15000,18,12,1,-22.553,5,6,7,2,712,100,128,-14,0,768,155,0.927083333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,128,-15,0,768,156,0.927083333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,128,-16,0,768,157,0.927083333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,128,-17,0,768,158,0.927083333,180
15000,18,12,1,-22.553,5,6,7,2,712,100,128,-19,0,768,160,0.927083333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,1,6,0,6,135,134.6666667,180
15000,18,12,1,-22.553,5,6,8,2,808,100,1,5,0,6,136,134.6666667,180
15000,18,12,1,-22.553,5,6,8,2,808,100,2,4,0,12,137,67.33333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,2,3,0,12,138,67.33333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,2,2,0,12,139,67.33333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,2,1,0,12,140,67.33333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,2,0,0,12,141,67.33333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,2,-1,0,12,142,67.33333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,4,-2,0,24,143,33.66666667,180
15000,18,12,1,-22.553,5,6,8,2,808,100,8,-3,0,48,144,16.83333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,8,-4,0,48,145,16.83333333,180
15000,18,12,1,-22.553,5,6,8,2,808,100,16,-5,0,96,146,8.416666667,180
